Status,Trace,Trace Length,Estimated Value
SUCCESS,Trace 1,62,20.34029984083332
SUCCESS,Trace 1,62,20.91407038973819
SUCCESS,Trace 1,62,20.912623835391685
SUCCESS,Trace 1,62,21.147731422280007
SUCCESS,Trace 1,62,20.176365453688824
SUCCESS,Trace 1,62,20.094398217638005
SUCCESS,Trace 1,62,21.567987144970502
SUCCESS,Trace 1,62,20.66674721045572
SUCCESS,Trace 1,62,20.340299898704462
SUCCESS,Trace 1,62,21.979644169460805
SUCCESS,Trace 1,62,20.586201585322694
SUCCESS,Trace 1,62,21.651775250669385
SUCCESS,Trace 1,62,20.340299921016953
SUCCESS,Trace 1,62,20.914070361761656
SUCCESS,Trace 1,62,21.477046504710508
SUCCESS,Trace 1,62,20.9960374910119
SUCCESS,Trace 1,62,20.42226715910023
SUCCESS,Trace 1,62,20.66816866391342
SUCCESS,Trace 1,62,20.340299882031353
SUCCESS,Trace 1,62,20.750111259912856
SUCCESS,Trace 1,62,22.225545416228325
SUCCESS,Trace 1,62,21.405873629345066
SUCCESS,Trace 1,62,20.504209721674684
SUCCESS,Trace 1,39,21.072586678269335
SUCCESS,Trace 1,62,22.622950795983066
SUCCESS,Trace 1,62,20.668168709441282
SUCCESS,Trace 1,62,21.405873314793965
SUCCESS,Trace 1,62,20.09439824057407
SUCCESS,Trace 1,62,20.42226710968534
SUCCESS,Trace 1,62,20.504234294044956
SUCCESS,Trace 1,62,21.241939173159093
SUCCESS,Trace 1,62,20.25833266680358
SUCCESS,Trace 1,62,20.749948767365
SUCCESS,Trace 1,62,21.07781713870098
SUCCESS,Trace 1,62,20.668168772336358
SUCCESS,Trace 1,62,21.323881891907238
SUCCESS,Trace 1,62,20.329505889142148
SUCCESS,Trace 1,62,20.340112800993946
SUCCESS,Trace 1,62,21.078004837036133
SUCCESS,Trace 1,62,22.78549218764963
SUCCESS,Trace 1,62,20.832078563158984
SUCCESS,Trace 1,62,20.422267157293692
SUCCESS,Trace 1,43,20.570245097941697
SUCCESS,Trace 1,62,20.25833266680358
SUCCESS,Trace 1,62,21.15855053019745
SUCCESS,Trace 1,62,20.66816874896356
SUCCESS,Trace 1,62,20.176365453688824
SUCCESS,Trace 1,62,21.569808102411287
SUCCESS,Trace 1,62,21.159947521818015
SUCCESS,Trace 1,62,21.89622745951083
SUCCESS,Trace 1,62,21.14917778577961
SUCCESS,Trace 1,62,20.258145465740412
SUCCESS,Trace 1,62,20.586201544438186
SUCCESS,Trace 1,62,20.176365472474952
SUCCESS,Trace 1,62,21.24175208513854
SUCCESS,Trace 1,62,20.50404712802074
SUCCESS,Trace 1,62,20.9960374888349
SUCCESS,Trace 1,62,22.14215386853236
SUCCESS,Trace 1,62,21.40587368292187
SUCCESS,Trace 1,62,20.58620158352321
SUCCESS,Trace 1,62,22.061608077919587
SUCCESS,Trace 1,62,20.340299826282045
SUCCESS,Trace 1,62,20.34030004104801
SUCCESS,Trace 1,62,22.55341457571581
SUCCESS,Trace 1,62,20.586201554450383
SUCCESS,Trace 1,62,20.340299919003346
SUCCESS,Trace 1,62,20.176365497257162
SUCCESS,Trace 1,62,20.176365453688824
SUCCESS,Trace 1,62,21.241914696812437
SUCCESS,Trace 1,62,20.504234384593122
SUCCESS,Trace 1,62,20.258332682952524
SUCCESS,Trace 1,62,20.422267111053028
SUCCESS,Trace 1,32,21.082525426213433
SUCCESS,Trace 1,62,22.786885273273672
SUCCESS,Trace 1,62,20.586201599676063
SUCCESS,Trace 1,62,20.994616131811227
SUCCESS,Trace 1,62,20.66816875223638
SUCCESS,Trace 1,62,20.504234294044956
SUCCESS,Trace 1,62,21.6503507449734
SUCCESS,Trace 1,62,20.58620153727917
SUCCESS,Trace 1,15,21.911306748964794
SUCCESS,Trace 1,62,21.651750143294137
SUCCESS,Trace 1,62,20.99585045026194
SUCCESS,Trace 1,62,21.159971686282887
SUCCESS,Trace 1,62,20.176365472474952
SUCCESS,Trace 1,62,20.09439824057407
SUCCESS,Trace 1,62,20.750135906407092
SUCCESS,Trace 1,62,20.258332677149816
SUCCESS,Trace 1,62,20.176365453688824
SUCCESS,Trace 1,62,20.91406994178647
SUCCESS,Trace 1,62,20.422267069167358
SUCCESS,Trace 1,62,20.09439824057407
SUCCESS,Trace 1,62,21.89767695607375
SUCCESS,Trace 1,62,21.078004876121145
SUCCESS,Trace 1,62,21.8157097411595
SUCCESS,Trace 1,62,21.733742491894432
SUCCESS,Trace 1,62,21.732320727294216
SUCCESS,Trace 1,62,20.668168719063978
SUCCESS,Trace 1,62,20.09439826868437
SUCCESS,Trace 1,62,20.903251640132215
SUCCESS,Trace 1,62,20.49344038500212
SUCCESS,Trace 1,62,21.159972020169015
SUCCESS,Trace 1,62,21.241939105833815
SUCCESS,Trace 1,62,20.09439824057407
SUCCESS,Trace 1,62,21.89767690249594
SUCCESS,Trace 1,62,20.75013595050243
SUCCESS,Trace 1,62,20.66816873237735
SUCCESS,Trace 1,62,22.143553923816317
SUCCESS,Trace 1,62,21.40587327158519
SUCCESS,Trace 1,62,20.586201186283606
SUCCESS,Trace 1,62,20.668168693292337
SUCCESS,Trace 1,62,21.64098129897821
SUCCESS,Trace 1,62,20.50423435493895
SUCCESS,Trace 1,62,20.996037589237805
SUCCESS,Trace 1,62,20.586201636517636
SUCCESS,Trace 1,62,22.060186770866117
SUCCESS,Trace 1,62,21.80491563312828
SUCCESS,Trace 1,62,20.50423435493895
SUCCESS,Trace 1,62,20.340299879918334
SUCCESS,Trace 1,62,21.897676320390705
SUCCESS,Trace 1,62,21.24193889235732
SUCCESS,Trace 1,62,20.996037629995275
SUCCESS,Trace 1,62,21.405686453139804
SUCCESS,Trace 1,62,21.640977937667095
SUCCESS,Trace 1,62,20.66816873237735
SUCCESS,Trace 1,62,20.575407098551267
SUCCESS,Trace 1,62,20.832102845926755
SUCCESS,Trace 1,62,20.912645591831325
SUCCESS,Trace 1,62,21.815685209680776
SUCCESS,Trace 1,62,20.832103223463513
SUCCESS,Trace 1,62,21.067207563118856
SUCCESS,Trace 1,62,21.323906463067026
SUCCESS,Trace 1,62,20.914070410806623
SUCCESS,Trace 1,62,20.176365062838695
SUCCESS,Trace 1,62,21.322460389927425
SUCCESS,Trace 1,62,20.09439826868437
SUCCESS,Trace 1,62,20.25833268674539
SUCCESS,Trace 1,62,20.83210308747064
SUCCESS,Trace 1,62,20.66816873237735
SUCCESS,Trace 1,62,22.143388171432175
SUCCESS,Trace 1,62,20.666747366795775
SUCCESS,Trace 1,62,20.176365480670952
SUCCESS,Trace 1,62,20.09439824057407
SUCCESS,Trace 1,62,21.733717813159004
SUCCESS,Trace 1,62,21.64078989966971
SUCCESS,Trace 1,62,21.078004811350226
SUCCESS,Trace 1,62,21.159972036837498
SUCCESS,Trace 1,62,22.388033739084655
SUCCESS,Trace 1,62,21.24175206407348
SUCCESS,Trace 1,62,21.159972011065875
SUCCESS,Trace 1,62,20.094398217638005
SUCCESS,Trace 1,62,21.56980815480967
SUCCESS,Trace 1,62,20.176365510806626
SUCCESS,Trace 1,62,21.323719323428886
SUCCESS,Trace 1,18,20.3975467387851
SUCCESS,Trace 1,62,20.340299919003346
SUCCESS,Trace 1,62,20.832103119521843
SUCCESS,Trace 1,62,20.504234331323435
SUCCESS,Trace 1,62,21.32371922008327
SUCCESS,Trace 1,62,21.48784082443988
SUCCESS,Trace 1,62,20.094398217638005
SUCCESS,Trace 1,62,21.815709718038086
SUCCESS,Trace 1,62,21.732321098202565
SUCCESS,Trace 1,62,20.5862015197082
SUCCESS,Trace 1,62,20.74871446265549
SUCCESS,Trace 1,62,20.83207867747932
SUCCESS,Trace 1,62,20.422267053948072
SUCCESS,Trace 1,62,20.176365480670952
SUCCESS,Trace 1,62,21.733717879310984
SUCCESS,Trace 1,62,20.504234374984946
SUCCESS,Trace 1,62,20.750135978664517
SUCCESS,Trace 1,62,20.09439824057407
SUCCESS,Trace 1,62,20.094398217638005
SUCCESS,Trace 1,62,20.66816879663479
SUCCESS,Trace 1,62,21.148990711722483
SUCCESS,Trace 1,62,20.750135900188926
SUCCESS,Trace 1,62,20.504047167105753
SUCCESS,Trace 1,62,20.668168774139147
SUCCESS,Trace 1,62,21.815709676898894
SUCCESS,Trace 1,62,20.4222671321181
SUCCESS,Trace 1,62,20.176365472474952
SUCCESS,Trace 1,62,20.832078601108787
SUCCESS,Trace 1,62,20.91407037488188
SUCCESS,Trace 1,62,21.897489875754527
SUCCESS,Trace 1,62,20.422267072195645
SUCCESS,Trace 1,62,20.996034438892128
SUCCESS,Trace 1,62,21.078004885919366
SUCCESS,Trace 1,62,20.586201480177582
SUCCESS,Trace 1,62,23.034423712594545
SUCCESS,Trace 1,62,21.405686138534495
SUCCESS,Trace 1,62,20.422267171203114
SUCCESS,Trace 1,62,20.504234396482676
SUCCESS,Trace 1,62,21.559014046778444
SUCCESS,Trace 1,62,20.5042339907912
SUCCESS,Trace 1,62,21.15997201312005
SUCCESS,Trace 1,62,20.50423437221498
SUCCESS,Trace 1,62,20.75013599328489
SUCCESS,Trace 1,62,20.32950585005713
SUCCESS,Trace 1,62,20.66798177485091
SUCCESS,Trace 1,62,20.50423426540432
SUCCESS,Trace 1,62,22.225545728563244
SUCCESS,Trace 1,62,21.558823585510254
SUCCESS,Trace 1,62,20.586201558347607
SUCCESS,Trace 1,62,20.832103160502513
SUCCESS,Trace 1,62,22.378661501373383
SUCCESS,Trace 1,62,21.56980803755463
SUCCESS,Trace 1,62,20.50423430614784
SUCCESS,Trace 1,62,20.504234378405265
SUCCESS,Trace 1,15,20.282164003167832
SUCCESS,Trace 1,62,21.159972002154415
SUCCESS,Trace 1,62,21.323906359125356
SUCCESS,Trace 1,62,20.66816869766212
SUCCESS,Trace 1,62,20.996037577733993
SUCCESS,Trace 1,62,20.094398255793354
SUCCESS,Trace 1,62,20.340299879918334
SUCCESS,Trace 1,62,20.504234165956735
SUCCESS,Trace 1,62,20.58620162441475
SUCCESS,Trace 1,62,21.241752036175676
SUCCESS,Trace 1,62,21.159972037315786
SUCCESS,Trace 1,62,20.58620150715971
SUCCESS,Trace 1,62,21.48784082443988
SUCCESS,Trace 1,62,21.07800477089129
SUCCESS,Trace 1,62,20.4222670809302
SUCCESS,Trace 1,62,21.487840888700482
SUCCESS,Trace 1,62,20.66674739341547
SUCCESS,Trace 1,62,20.340299892269748
SUCCESS,Trace 1,62,21.81570975506892
SUCCESS,Trace 1,62,20.504234361819062
SUCCESS,Trace 1,62,21.40587043453474
SUCCESS,Trace 1,62,20.994616400770443
SUCCESS,Trace 1,62,20.83210326375197
SUCCESS,Trace 1,62,21.814288339065914
SUCCESS,Trace 1,62,20.996037552751453
SUCCESS,Trace 1,62,20.422263966232048
SUCCESS,Trace 1,62,21.886692398884257
SUCCESS,Trace 1,62,21.65177530777435
SUCCESS,Trace 1,62,20.91407037172161
SUCCESS,Trace 1,62,21.313087744790998
SUCCESS,Trace 1,62,21.39507964909132
SUCCESS,Trace 1,62,20.58620163919442
SUCCESS,Trace 1,62,20.42226703515858
SUCCESS,Trace 1,62,20.668168285919467
SUCCESS,Trace 1,62,21.9796441977491
SUCCESS,Trace 1,62,20.176365480670952
SUCCESS,Trace 1,62,21.07800479795112
SUCCESS,Trace 1,62,21.979644188365317
SUCCESS,Trace 1,62,21.32390643882603
SUCCESS,Trace 1,62,20.750135945492104
SUCCESS,Trace 1,62,20.094398231201538
SUCCESS,Trace 1,62,20.42226706631351
SUCCESS,Trace 1,62,20.750135945492104
SUCCESS,Trace 1,62,20.586201528968694
SUCCESS,Trace 1,62,20.09439826868437
SUCCESS,Trace 1,62,20.750132701436026
SUCCESS,Trace 1,62,20.094398217913266
SUCCESS,Trace 1,62,20.17636556503126
SUCCESS,Trace 1,62,20.09439824057407
SUCCESS,Trace 1,62,20.99603449712034
SUCCESS,Trace 1,62,20.586201558347607
SUCCESS,Trace 1,62,20.575407516383525
SUCCESS,Trace 1,62,20.504234400904075
SUCCESS,Trace 1,62,20.504234372207943
SUCCESS,Trace 1,62,21.078001553895042
SUCCESS,Trace 1,62,20.668168744833782
SUCCESS,Trace 1,62,20.176365480670952
SUCCESS,Trace 1,62,20.832078514749803
SUCCESS,Trace 1,62,20.83210315860686
SUCCESS,Trace 1,62,20.832103137541786
SUCCESS,Trace 1,62,20.340299879918334
SUCCESS,Trace 1,62,20.586201513587696
SUCCESS,Trace 1,62,20.914070346728703
SUCCESS,Trace 1,62,21.231145086770464
SUCCESS,Trace 1,62,22.296694223998024
SUCCESS,Trace 1,62,20.91407039870374
SUCCESS,Trace 1,62,21.32390639821037
SUCCESS,Trace 1,62,20.584780100686586
SUCCESS,Trace 1,62,20.996037479599376
SUCCESS,Trace 1,62,20.09439824057407
SUCCESS,Trace 1,62,20.09439824057407
SUCCESS,Trace 1,62,20.75013592793473
SUCCESS,Trace 1,62,21.323906515465406
SUCCESS,Trace 1,62,21.078004771184467
SUCCESS,Trace 1,62,21.241939014846142
SUCCESS,Trace 1,62,20.832103273637205
SUCCESS,Trace 1,62,20.996037551747115
SUCCESS,Trace 1,62,20.74871456600111
SUCCESS,Trace 1,62,20.668168654207324
SUCCESS,Trace 1,62,21.078004823123546
SUCCESS,Trace 1,62,21.73374253539679
SUCCESS,Trace 1,62,20.340299906900462
SUCCESS,Trace 1,62,20.422267157889742
SUCCESS,Trace 1,62,20.586201495396864
SUCCESS,Trace 1,62,20.586201512884802
SUCCESS,Trace 1,62,20.176365448013925
SUCCESS,Trace 1,62,20.668168771462362
SUCCESS,Trace 1,62,21.24193936137748
SUCCESS,Trace 1,62,21.159971997752503
SUCCESS,Trace 1,62,20.668168714954568
SUCCESS,Trace 1,62,20.66816875206948
SUCCESS,Trace 1,62,20.912645801168974
SUCCESS,Trace 1,62,20.50281286239624
SUCCESS,Trace 1,62,21.733739415153128
SUCCESS,Trace 1,62,20.422267189223067
SUCCESS,Trace 1,62,21.487840842459818
SUCCESS,Trace 1,62,21.322485073244547
SUCCESS,Trace 1,62,20.66814422607422
SUCCESS,Trace 1,62,20.750135945492104
SUCCESS,Trace 1,62,20.094398234224208
SUCCESS,Trace 1,62,20.176365472474952
SUCCESS,Trace 1,62,20.996037545751353
SUCCESS,Trace 1,62,20.83209989576129
SUCCESS,Trace 1,27,20.71378047649677
SUCCESS,Trace 1,62,20.094398247683735
SUCCESS,Trace 1,62,20.340299905093925
SUCCESS,Trace 1,62,21.078001710235096
SUCCESS,Trace 1,62,21.06721072766243
SUCCESS,Trace 1,62,20.504209671922492
SUCCESS,Trace 1,62,21.241939224180626
SUCCESS,Trace 1,62,20.422267042724776
SUCCESS,Trace 1,62,20.750136127007757
SUCCESS,Trace 1,62,20.25833266680358
SUCCESS,Trace 1,62,20.176365480670952
SUCCESS,Trace 1,62,21.56980807445193
SUCCESS,Trace 1,62,20.668168791396685
SUCCESS,Trace 1,62,20.34029990689342
SUCCESS,Trace 1,62,21.65177535386697
SUCCESS,Trace 1,62,22.061586846804495
SUCCESS,Trace 1,62,20.176365480670952
SUCCESS,Trace 1,62,20.25833266680358
SUCCESS,Trace 1,62,20.99461618016978
SUCCESS,Trace 1,62,20.66816875755294
SUCCESS,Trace 1,62,21.97822277663184
SUCCESS,Trace 1,62,20.83210326738919
SUCCESS,Trace 1,62,21.56980498892362
SUCCESS,Trace 1,62,20.50281284361162
SUCCESS,Trace 1,62,20.66816873237735
SUCCESS,Trace 1,18,21.279899614835177
SUCCESS,Trace 1,62,21.487840902609904
SUCCESS,Trace 1,62,20.832103222864298
SUCCESS,Trace 1,62,20.09439824057407
SUCCESS,Trace 1,62,20.42226711820868
SUCCESS,Trace 1,62,22.307481380483587
SUCCESS,Trace 1,62,20.914045664547828
SUCCESS,Trace 1,62,22.132594116398547
SUCCESS,Trace 1,62,20.832103205122532
SUCCESS,Trace 1,62,20.66816864470321
SUCCESS,Trace 1,62,20.176178252625657
SUCCESS,Trace 1,62,20.176178275561725
SUCCESS,Trace 1,62,20.25833266680358
SUCCESS,Trace 1,62,20.258145515658605
SUCCESS,Trace 1,62,21.067210832350526
SUCCESS,Trace 1,62,20.66816875755294
SUCCESS,Trace 1,62,20.750135932178733
SUCCESS,Trace 1,62,20.42226711296741
SUCCESS,Trace 1,62,21.147544684827547
SUCCESS,Trace 1,62,20.34029984670428
SUCCESS,Trace 1,62,20.58617683782992
SUCCESS,Trace 1,62,20.586201517932786
SUCCESS,Trace 1,62,20.65735005812054
SUCCESS,Trace 1,62,20.504234324167783
SUCCESS,Trace 1,62,21.07800481453733
SUCCESS,Trace 1,62,21.241752069588493
SUCCESS,Trace 1,62,21.651775393100017
SUCCESS,Trace 1,62,21.733742416157188
SUCCESS,Trace 1,62,20.75013596207831
SUCCESS,Trace 1,62,20.90327640448039
SUCCESS,Trace 1,35,20.545832080524445
SUCCESS,Trace 1,62,20.914070410806623
SUCCESS,Trace 1,62,21.55901074484786
SUCCESS,Trace 1,62,20.50423429223843
SUCCESS,Trace 1,62,21.076558677643753
SUCCESS,Trace 1,62,21.487840890506988
SUCCESS,Trace 1,62,20.91407047506723
SUCCESS,Trace 1,62,20.75013593338919
SUCCESS,Trace 1,62,22.470000782638643
SUCCESS,Trace 1,62,21.159968870355417
SUCCESS,Trace 1,16,20.26335283120473
SUCCESS,Trace 1,62,20.17636548179912
SUCCESS,Trace 1,62,21.40587372858016
SUCCESS,Trace 1,18,21.114723261664896
SUCCESS,Trace 1,62,21.73229596856612
SUCCESS,Trace 1,62,21.07781768408146
SUCCESS,Trace 1,50,20.836699860436575
SUCCESS,Trace 1,62,20.176365453688824
SUCCESS,Trace 1,62,20.58620153727917
SUCCESS,Trace 1,62,20.668144242223164
SUCCESS,Trace 1,62,20.094398285270568
SUCCESS,Trace 1,62,20.668168835722966
SUCCESS,Trace 1,62,21.804725172456134
SUCCESS,Trace 1,62,22.38948027819982
SUCCESS,Trace 1,62,21.651775208936083
SUCCESS,Trace 1,62,21.159972025393948
SUCCESS,Trace 1,62,20.176365480670952
SUCCESS,Trace 1,62,21.569808179985262
SUCCESS,Trace 1,62,20.586201418156502
SUCCESS,Trace 1,62,22.296528542628053
SUCCESS,Trace 1,62,21.323906394446972
SUCCESS,Trace 1,62,20.668168783569705
SUCCESS,Trace 1,62,20.668168676352032
SUCCESS,Trace 1,62,21.158151684458055
SUCCESS,Trace 1,62,20.914067144089742
SUCCESS,Trace 1,62,21.06578936291641
SUCCESS,Trace 1,62,21.405873631625497
SUCCESS,Trace 1,62,20.586201558347607
SUCCESS,Trace 1,62,21.241939213638
SUCCESS,Trace 1,62,20.668168750393924
SUCCESS,Trace 1,62,20.75013598324414
SUCCESS,Trace 1,62,21.159972011065875
SUCCESS,Trace 1,62,21.159968793984884
SUCCESS,Trace 1,62,20.422267053948072
SUCCESS,Trace 1,62,20.91407039301446
SUCCESS,Trace 1,62,20.914070279036306
SUCCESS,Trace 1,62,20.91407044989164
SUCCESS,Trace 1,62,20.58620155772871
SUCCESS,Trace 1,62,20.750135931579518
SUCCESS,Trace 1,62,22.132594120540226
SUCCESS,Trace 1,62,20.504231218431816
SUCCESS,Trace 1,59,21.91376360830122
SUCCESS,Trace 1,62,20.504234071637764
SUCCESS,Trace 1,62,22.143578177592794
SUCCESS,Trace 1,62,20.75013596207831
SUCCESS,Trace 1,62,21.897676963017506
SUCCESS,Trace 1,62,20.668168771072207
SUCCESS,Trace 1,62,20.586201500119394
SUCCESS,Trace 1,62,21.07800436565417
SUCCESS,Trace 1,62,20.258332746608527
SUCCESS,Trace 1,62,21.322485096889398
SUCCESS,Trace 1,62,20.914070341377478
SUCCESS,Trace 1,26,21.270331833151886
SUCCESS,Trace 1,62,21.48784086352489
SUCCESS,Trace 1,62,20.832103119521843
SUCCESS,Trace 1,62,21.323906542447535
SUCCESS,Trace 1,62,21.322485285158812
SUCCESS,Trace 1,62,21.241938872429273
SUCCESS,Trace 1,62,23.453226038294176
SUCCESS,Trace 1,62,20.258332693785707
SUCCESS,Trace 1,62,21.07800479795112
SUCCESS,Trace 1,62,20.09439824057407
SUCCESS,Trace 1,62,20.996037621610135
SUCCESS,Trace 1,62,21.23114529242378
SUCCESS,Trace 1,62,21.568386671973055
SUCCESS,Trace 1,62,20.50423433312997
SUCCESS,Trace 1,62,20.176365464567247
SUCCESS,Trace 1,62,21.651775323232872
SUCCESS,Trace 1,62,22.387659940563264
SUCCESS,Trace 1,62,20.668168771462362
SUCCESS,Trace 1,62,20.668168738817137
SUCCESS,Trace 1,62,21.231145251424383
SUCCESS,Trace 1,62,21.487840830282813
SUCCESS,Trace 1,62,20.50423433425814
SUCCESS,Trace 1,62,20.50423433779044
SUCCESS,Trace 1,62,20.50423389615451
SUCCESS,Trace 1,62,21.815709725690006
SUCCESS,Trace 1,62,20.7501359736024
SUCCESS,Trace 1,62,21.159972011065875
SUCCESS,Trace 1,62,21.077817697994046
SUCCESS,Trace 1,62,20.4222671129749
SUCCESS,Trace 1,62,20.09439824057407
SUCCESS,Trace 1,62,21.733742480842665
SUCCESS,Trace 1,62,20.34011268300661
SUCCESS,Trace 1,62,21.487840874333585
SUCCESS,Trace 1,62,21.076558279004814
SUCCESS,Trace 1,62,22.881283550736317
SUCCESS,Trace 1,62,21.15997212240831
SUCCESS,Trace 1,62,20.750136000726062
SUCCESS,Trace 1,62,20.09439824057407
SUCCESS,Trace 1,62,21.15997206224048
SUCCESS,Trace 1,62,21.65177525480001
SUCCESS,Trace 1,62,21.24193923820573
SUCCESS,Trace 1,62,22.471447089078634
SUCCESS,Trace 1,62,20.668168754970576
SUCCESS,Trace 1,62,20.996037583177866
SUCCESS,Trace 1,62,20.258332693785707
SUCCESS,Trace 1,62,20.750110840803853
SUCCESS,Trace 1,47,20.565180364391924
SUCCESS,Trace 1,62,21.159972059856983
SUCCESS,Trace 1,62,21.078004716034236
SUCCESS,Trace 1,62,20.34029977881224
SUCCESS,Trace 1,62,21.81428782350767
SUCCESS,Trace 1,62,20.996037607418337
SUCCESS,Trace 1,62,20.504234331323435
SUCCESS,Trace 1,62,21.241939176380313
SUCCESS,Trace 1,62,21.231145155234415
SUCCESS,Trace 1,62,20.176365429823093
SUCCESS,Trace 1,62,20.176365480670952
SUCCESS,Trace 1,62,22.471447354381063
SUCCESS,Trace 1,62,21.078004837036133
SUCCESS,Trace 1,62,20.749948884620043
SUCCESS,Trace 1,62,21.158525501718078
SUCCESS,Trace 1,62,20.258332706358274
SUCCESS,Trace 1,62,20.50423430614784
SUCCESS,Trace 1,62,20.66814409490976
SUCCESS,Trace 1,62,22.38945563861711
SUCCESS,Trace 1,62,20.66816866391342
SUCCESS,Trace 1,62,20.504234335434703
SUCCESS,Trace 1,62,21.312921867995964
SUCCESS,Trace 1,62,21.07800486221173
SUCCESS,Trace 1,62,21.487816171502793
SUCCESS,Trace 1,20,20.355699713649823
SUCCESS,Trace 1,62,20.504234267062827
SUCCESS,Trace 1,62,21.897489783800882
SUCCESS,Trace 1,62,21.395079698718963
SUCCESS,Trace 1,62,20.66674728862575
SUCCESS,Trace 1,62,20.982210323458812
SUCCESS,Trace 1,62,20.504234227977815
SUCCESS,Trace 1,62,21.73374256712976
SUCCESS,Trace 1,62,21.323906366667046
SUCCESS,Trace 1,62,20.422267109619295
SUCCESS,Trace 1,62,20.422267114322867
SUCCESS,Trace 1,62,21.651775328839413
SUCCESS,Trace 1,62,21.569807972755466
SUCCESS,Trace 1,62,21.323906425192497
SUCCESS,Trace 1,62,20.34029985396107
SUCCESS,Trace 1,62,20.749948365540156
SUCCESS,Trace 1,62,21.06560215196822
SUCCESS,Trace 1,62,21.722758011739764
SUCCESS,Trace 1,62,20.914070059041507
SUCCESS,Trace 1,62,22.38947606477581
SUCCESS,Trace 1,62,20.586201651327986
SUCCESS,Trace 1,62,20.586201510813257
SUCCESS,Trace 1,62,20.586201558347607
SUCCESS,Trace 1,62,21.240517688346415
SUCCESS,Trace 1,62,20.165571423827625
SUCCESS,Trace 1,62,20.985243619232605
SUCCESS,Trace 1,62,21.487601037885323
SUCCESS,Trace 1,62,20.668168771462362
SUCCESS,Trace 1,62,20.340299896504543
SUCCESS,Trace 1,62,20.504234372207943
SUCCESS,Trace 1,20,21.36833155081447
SUCCESS,Trace 1,62,21.241914522452433
SUCCESS,Trace 1,62,21.97822223284187
SUCCESS,Trace 1,62,21.405873767665174
SUCCESS,Trace 1,62,20.58620147557419
SUCCESS,Trace 1,62,22.633960403379845
SUCCESS,Trace 1,62,21.07800443408312
SUCCESS,Trace 1,62,20.422267203922605
SUCCESS,Trace 1,62,20.58601392377996
SUCCESS,Trace 1,62,21.7337420981096
SUCCESS,Trace 1,62,20.504234294044927
SUCCESS,Trace 1,62,20.914070358861334
SUCCESS,Trace 1,62,20.750135894304204
SUCCESS,Trace 1,62,20.666722134026344
SUCCESS,Trace 1,62,20.42224243320541
SUCCESS,Trace 1,62,21.2419146648799
SUCCESS,Trace 1,62,20.09439826868437
SUCCESS,Trace 1,62,20.832103119521843
SUCCESS,Trace 1,62,21.07800486484968
SUCCESS,Trace 1,62,20.4222671129749
SUCCESS,Trace 1,62,20.340299976108312
SUCCESS,Trace 1,62,21.56838342791698
SUCCESS,Trace 1,62,22.038202264701532
SUCCESS,Trace 1,62,21.149177687310697
SUCCESS,Trace 1,62,20.75013593338922
SUCCESS,Trace 1,62,21.07800163289634
SUCCESS,Trace 1,62,20.09439824057407
SUCCESS,Trace 1,62,21.40584907912048
SUCCESS,Trace 1,62,20.50423442565258
