Status,Trace,Trace Length,Estimated Value
SUCCESS,Trace 1,62,1333.2349133491516
SUCCESS,Trace 1,62,1309.9841034412384
FAIL,Trace 1,62,1165.451922416687
SUCCESS,Trace 1,62,1258.234944343567
SUCCESS,Trace 1,62,1205.063943862915
SUCCESS,Trace 1,62,1226.8066275119781
SUCCESS,Trace 1,62,1257.8622591495514
SUCCESS,Trace 1,62,1238.2582914829254
SUCCESS,Trace 1,62,1238.2003259658813
SUCCESS,Trace 1,62,1213.2099640369415
SUCCESS,Trace 1,62,1267.8292298316956
SUCCESS,Trace 1,62,1203.1864655017853
SUCCESS,Trace 1,62,1242.8366541862488
SUCCESS,Trace 1,62,1240.0565040111542
SUCCESS,Trace 1,62,1288.2518327236176
SUCCESS,Trace 1,62,1310.008169412613
SUCCESS,Trace 1,62,1208.2582914829254
FAIL,Trace 1,62,1186.7582547664642
FAIL,Trace 1,62,1181.0311496257782
SUCCESS,Trace 1,62,1288.2582879066467
SUCCESS,Trace 1,62,1218.2582914829254
SUCCESS,Trace 1,62,1318.2238006591797
SUCCESS,Trace 1,62,1208.2248449325562
SUCCESS,Trace 1,62,1349.964188337326
SUCCESS,Trace 1,62,1358.2026410102844
SUCCESS,Trace 1,62,1203.2253122329712
SUCCESS,Trace 1,62,1203.2573115825653
FAIL,Trace 1,62,1191.452637910843
SUCCESS,Trace 1,62,1284.9517047405243
SUCCESS,Trace 1,62,1228.2582867145538
SUCCESS,Trace 1,62,1338.258160352707
SUCCESS,Trace 1,62,1279.5865070819855
SUCCESS,Trace 1,62,1263.178848028183
SUCCESS,Trace 1,62,1273.2574617862701
SUCCESS,Trace 1,62,1298.2099652290344
SUCCESS,Trace 1,62,1203.2099163532257
SUCCESS,Trace 1,62,1273.209114074707
SUCCESS,Trace 1,62,1266.452643275261
SUCCESS,Trace 1,62,1265.0331461429596
SUCCESS,Trace 1,62,1283.2336628437042
SUCCESS,Trace 1,62,1358.2091176509857
SUCCESS,Trace 1,62,1293.2582902908325
SUCCESS,Trace 1,62,1293.2099771499634
SUCCESS,Trace 1,62,1238.2582902908325
SUCCESS,Trace 1,62,1332.8059923648834
SUCCESS,Trace 1,62,1328.2582879066467
FAIL,Trace 1,62,1171.0078132152557
SUCCESS,Trace 1,62,1263.2518243789673
FAIL,Trace 1,62,1194.9436390399933
SUCCESS,Trace 1,62,1209.93190407753
FAIL,Trace 1,62,1173.2582902908325
SUCCESS,Trace 1,62,1318.2582867145538
SUCCESS,Trace 1,62,1216.4848184585571
FAIL,Trace 1,62,1178.258285522461
SUCCESS,Trace 1,62,1251.4598482847214
SUCCESS,Trace 1,62,1228.2582890987396
SUCCESS,Trace 1,62,1203.2349407672882
SUCCESS,Trace 1,62,1266.00765645504
SUCCESS,Trace 1,62,1252.7722120285034
FAIL,Trace 1,62,1193.258295059204
SUCCESS,Trace 1,62,1267.781262397766
SUCCESS,Trace 1,62,1208.2582914829254
SUCCESS,Trace 1,62,1228.2099628448486
FAIL,Trace 1,62,1173.6872339248657
SUCCESS,Trace 1,62,1206.5080505609512
SUCCESS,Trace 1,62,1293.258285522461
SUCCESS,Trace 1,62,1323.2349646091461
SUCCESS,Trace 1,62,1301.3775372505188
SUCCESS,Trace 1,62,1249.9591255187988
SUCCESS,Trace 1,62,1298.1325888633728
SUCCESS,Trace 1,62,1247.806841135025
SUCCESS,Trace 1,62,1238.2099604606628
SUCCESS,Trace 1,62,1248.168295621872
SUCCESS,Trace 1,62,1269.9516677856445
SUCCESS,Trace 1,62,1206.5154665708542
SUCCESS,Trace 1,62,1223.258295059204
SUCCESS,Trace 1,62,1293.2582926750183
SUCCESS,Trace 1,62,1238.25829744339
SUCCESS,Trace 1,62,1208.2014966011047
SUCCESS,Trace 1,62,1203.2582879066467
SUCCESS,Trace 1,62,1213.2582914829254
SUCCESS,Trace 1,62,1268.2284784317017
SUCCESS,Trace 1,62,1298.2518327236176
SUCCESS,Trace 1,62,1201.5164321660995
SUCCESS,Trace 1,62,1280.0565040111542
SUCCESS,Trace 1,62,1236.5081650018692
FAIL,Trace 1,62,1138.6873590946198
FAIL,Trace 1,62,1198.6120522022247
SUCCESS,Trace 1,62,1202.7578842639923
SUCCESS,Trace 1,62,1218.20995926857
SUCCESS,Trace 1,62,1240.4855573177338
SUCCESS,Trace 1,62,1200.0565040111542
SUCCESS,Trace 1,62,1228.2582926750183
SUCCESS,Trace 1,62,1210.485553741455
SUCCESS,Trace 1,62,1258.224778175354
SUCCESS,Trace 1,62,1230.0084149837494
SUCCESS,Trace 1,62,1248.25829744339
SUCCESS,Trace 1,62,1308.2582676410675
SUCCESS,Trace 1,62,1285.0331485271454
SUCCESS,Trace 1,62,1238.2246673107147
SUCCESS,Trace 1,62,1323.234944343567
FAIL,Trace 1,62,1163.3147764205933
SUCCESS,Trace 1,62,1250.0009632110596
FAIL,Trace 1,62,1194.9777483940125
FAIL,Trace 1,62,1193.225313425064
SUCCESS,Trace 1,62,1288.2582902908325
SUCCESS,Trace 1,62,1250.0065851211548
FAIL,Trace 1,62,1178.2099545001984
FAIL,Trace 1,62,1192.2347176074982
SUCCESS,Trace 1,62,1268.25829744339
SUCCESS,Trace 1,62,1273.6862593889236
FAIL,Trace 1,62,1193.6873519420624
SUCCESS,Trace 1,62,1303.2582879066467
SUCCESS,Trace 1,62,1320.3807425498962
FAIL,Trace 1,62,1193.2582867145538
SUCCESS,Trace 1,62,1201.45263671875
FAIL,Trace 1,62,1188.6639857292175
SUCCESS,Trace 1,62,1343.1785821914673
SUCCESS,Trace 1,62,1238.2340908050537
SUCCESS,Trace 1,62,1258.2509779930115
SUCCESS,Trace 1,62,1318.2581663131714
FAIL,Trace 1,62,1188.2582902908325
SUCCESS,Trace 1,62,1218.1457197666168
SUCCESS,Trace 1,62,1258.2582938671112
SUCCESS,Trace 1,62,1220.0011026859283
SUCCESS,Trace 1,62,1313.258285522461
SUCCESS,Trace 1,62,1358.234816789627
SUCCESS,Trace 1,62,1235.0304305553436
SUCCESS,Trace 1,62,1313.2099568843842
SUCCESS,Trace 1,62,1282.885718345642
SUCCESS,Trace 1,62,1208.2582926750183
SUCCESS,Trace 1,62,1332.7592182159424
SUCCESS,Trace 1,62,1293.2347977161407
SUCCESS,Trace 1,62,1225.0155556201935
SUCCESS,Trace 1,62,1280.008409023285
FAIL,Trace 1,62,1183.2582926750183
FAIL,Trace 1,62,1158.6388838291168
SUCCESS,Trace 1,62,1210.4855501651764
SUCCESS,Trace 1,62,1243.2582879066467
SUCCESS,Trace 1,62,1290.0405836105347
FAIL,Trace 1,62,1166.4828050136566
FAIL,Trace 1,62,1171.5154486894608
SUCCESS,Trace 1,62,1265.0001382827759
FAIL,Trace 1,62,1197.781264781952
SUCCESS,Trace 1,62,1223.2099545001984
FAIL,Trace 1,62,1183.2099318504333
SUCCESS,Trace 1,62,1253.2349586486816
SUCCESS,Trace 1,62,1216.7267775535583
SUCCESS,Trace 1,62,1258.2008337974548
FAIL,Trace 1,62,1198.2015693187714
SUCCESS,Trace 1,62,1228.1882965564728
SUCCESS,Trace 1,62,1268.2099640369415
FAIL,Trace 1,62,1190.0156021118164
FAIL,Trace 1,62,1198.2582890987396
SUCCESS,Trace 1,62,1277.1638071537018
SUCCESS,Trace 1,62,1218.2518327236176
SUCCESS,Trace 1,62,1201.4600777626038
SUCCESS,Trace 1,62,1224.9442565441132
SUCCESS,Trace 1,62,1223.2349348068237
SUCCESS,Trace 1,62,1223.2582914829254
SUCCESS,Trace 1,62,1218.2582902908325
SUCCESS,Trace 1,62,1298.2349598407745
SUCCESS,Trace 1,62,1228.2026636600494
SUCCESS,Trace 1,62,1403.23495388031
SUCCESS,Trace 1,62,1208.2019484043121
SUCCESS,Trace 1,62,1211.5081655979156
SUCCESS,Trace 1,62,1215.0156033039093
SUCCESS,Trace 1,62,1298.257441520691
SUCCESS,Trace 1,62,1203.2349050045013
SUCCESS,Trace 1,62,1228.2582879066467
SUCCESS,Trace 1,62,1218.2582902908325
SUCCESS,Trace 1,62,1228.6638379096985
SUCCESS,Trace 1,62,1283.258272409439
FAIL,Trace 1,62,1188.2349586486816
SUCCESS,Trace 1,62,1208.2582938671112
FAIL,Trace 1,62,1178.2582867145538
SUCCESS,Trace 1,62,1278.1450855731964
SUCCESS,Trace 1,62,1253.687219619751
SUCCESS,Trace 1,62,1230.429072380066
SUCCESS,Trace 1,62,1219.9600803852081
FAIL,Trace 1,62,1198.258284330368
SUCCESS,Trace 1,62,1284.9294090270996
SUCCESS,Trace 1,62,1288.2349562644958
SUCCESS,Trace 1,62,1268.209971189499
FAIL,Trace 1,62,1171.5081679821014
SUCCESS,Trace 1,62,1240.00097990036
SUCCESS,Trace 1,62,1240.0639367103577
SUCCESS,Trace 1,62,1286.4526557922363
SUCCESS,Trace 1,62,1208.2349073886871
SUCCESS,Trace 1,62,1313.1882238388062
FAIL,Trace 1,62,1193.2359212636948
SUCCESS,Trace 1,62,1218.1513690948486
SUCCESS,Trace 1,62,1203.20995926857
SUCCESS,Trace 1,62,1228.258160352707
SUCCESS,Trace 1,62,1218.2657331228256
FAIL,Trace 1,62,1176.492251753807
FAIL,Trace 1,62,1185.040590763092
SUCCESS,Trace 1,62,1246.0076409578323
SUCCESS,Trace 1,62,1240.0074434280396
SUCCESS,Trace 1,62,1230.4057216644287
SUCCESS,Trace 1,62,1273.2348465919495
SUCCESS,Trace 1,62,1218.258296251297
SUCCESS,Trace 1,62,1284.9999904632568
SUCCESS,Trace 1,62,1208.2582807540894
SUCCESS,Trace 1,62,1228.2582902908325
FAIL,Trace 1,62,1173.2120180130005
SUCCESS,Trace 1,62,1273.2349574565887
SUCCESS,Trace 1,62,1225.3807365894318
SUCCESS,Trace 1,62,1318.2582902908325
SUCCESS,Trace 1,62,1228.2582938671112
SUCCESS,Trace 1,62,1267.7539932727814
SUCCESS,Trace 1,62,1238.2099115848541
SUCCESS,Trace 1,62,1223.2582926750183
SUCCESS,Trace 1,62,1303.2582902908325
SUCCESS,Trace 1,62,1293.2581806182861
SUCCESS,Trace 1,62,1288.227641582489
SUCCESS,Trace 1,62,1278.2582926750183
SUCCESS,Trace 1,62,1238.2099294662476
SUCCESS,Trace 1,62,1258.2012224197388
SUCCESS,Trace 1,62,1278.209229707718
SUCCESS,Trace 1,62,1206.5080320835114
SUCCESS,Trace 1,62,1203.1874430179596
SUCCESS,Trace 1,62,1219.9810659885406
SUCCESS,Trace 1,62,1254.9516558647156
SUCCESS,Trace 1,62,1278.2582902908325
SUCCESS,Trace 1,62,1277.8292083740234
SUCCESS,Trace 1,62,1258.258295059204
SUCCESS,Trace 1,62,1221.0310024023056
SUCCESS,Trace 1,62,1263.258284330368
SUCCESS,Trace 1,62,1318.178448677063
SUCCESS,Trace 1,62,1328.234955072403
FAIL,Trace 1,62,1198.2582867145538
SUCCESS,Trace 1,62,1204.9939250946045
SUCCESS,Trace 1,62,1368.624513745308
SUCCESS,Trace 1,62,1210.0156044960022
SUCCESS,Trace 1,62,1293.258273601532
FAIL,Trace 1,62,1168.5830122232437
SUCCESS,Trace 1,62,1252.8059947490692
FAIL,Trace 1,62,1183.2582890987396
SUCCESS,Trace 1,62,1223.2099294662476
SUCCESS,Trace 1,62,1242.8557908535004
SUCCESS,Trace 1,62,1238.251826763153
SUCCESS,Trace 1,62,1283.2582890987396
SUCCESS,Trace 1,62,1293.2582879066467
FAIL,Trace 1,62,1178.663038611412
SUCCESS,Trace 1,62,1233.2582879066467
SUCCESS,Trace 1,62,1258.2582926750183
SUCCESS,Trace 1,62,1209.952768087387
FAIL,Trace 1,62,1181.5154725313187
SUCCESS,Trace 1,62,1252.885718345642
SUCCESS,Trace 1,62,1298.1439995765686
SUCCESS,Trace 1,62,1268.0942928791046
SUCCESS,Trace 1,62,1258.2582783699036
SUCCESS,Trace 1,62,1233.234782218933
SUCCESS,Trace 1,62,1228.1889605522156
SUCCESS,Trace 1,62,1303.2339835166931
SUCCESS,Trace 1,62,1243.2581794261932
SUCCESS,Trace 1,62,1303.2275176048279
SUCCESS,Trace 1,62,1275.023045539856
SUCCESS,Trace 1,62,1268.2349526882172
SUCCESS,Trace 1,62,1208.144085407257
FAIL,Trace 1,62,1186.0310155153275
SUCCESS,Trace 1,62,1330.0331509113312
SUCCESS,Trace 1,62,1258.2247698307037
SUCCESS,Trace 1,62,1233.2092261314392
FAIL,Trace 1,62,1193.2581627368927
SUCCESS,Trace 1,62,1265.429072380066
SUCCESS,Trace 1,62,1258.2582890987396
SUCCESS,Trace 1,62,1245.063797235489
SUCCESS,Trace 1,62,1208.2349383831024
SUCCESS,Trace 1,62,1282.8068482875824
SUCCESS,Trace 1,62,1203.2582831382751
SUCCESS,Trace 1,62,1210.0011014938354
SUCCESS,Trace 1,62,1258.258296251297
SUCCESS,Trace 1,62,1218.2582914829254
SUCCESS,Trace 1,62,1238.2349121570587
SUCCESS,Trace 1,62,1223.234941959381
SUCCESS,Trace 1,62,1210.007438659668
SUCCESS,Trace 1,62,1209.9850344657898
SUCCESS,Trace 1,62,1252.757670879364
SUCCESS,Trace 1,62,1201.4526414871216
SUCCESS,Trace 1,62,1243.2582926750183
SUCCESS,Trace 1,62,1237.892073392868
SUCCESS,Trace 1,62,1258.257441520691
SUCCESS,Trace 1,62,1218.2582926750183
SUCCESS,Trace 1,62,1258.187574148178
SUCCESS,Trace 1,62,1258.2349383831024
SUCCESS,Trace 1,62,1328.201916217804
FAIL,Trace 1,62,1153.6390227079391
FAIL,Trace 1,62,1198.2582902908325
SUCCESS,Trace 1,62,1313.2018065452576
SUCCESS,Trace 1,62,1270.063922405243
SUCCESS,Trace 1,62,1213.6629098653793
SUCCESS,Trace 1,62,1260.429071187973
SUCCESS,Trace 1,62,1328.2508563995361
SUCCESS,Trace 1,62,1325.0404453277588
SUCCESS,Trace 1,62,1249.97776389122
SUCCESS,Trace 1,62,1288.2582867145538
SUCCESS,Trace 1,62,1228.2349574565887
FAIL,Trace 1,62,1173.2099652290344
SUCCESS,Trace 1,62,1258.234932422638
FAIL,Trace 1,62,1148.2099282741547
FAIL,Trace 1,62,1196.5164351463318
SUCCESS,Trace 1,62,1203.1451046466827
FAIL,Trace 1,62,1181.4598232507706
SUCCESS,Trace 1,62,1233.2582890987396
SUCCESS,Trace 1,62,1203.6394715309143
SUCCESS,Trace 1,62,1303.2582771778107
FAIL,Trace 1,62,1189.634860754013
SUCCESS,Trace 1,62,1253.2582914829254
SUCCESS,Trace 1,62,1200.4290759563446
SUCCESS,Trace 1,62,1298.2099771499634
SUCCESS,Trace 1,62,1241.4052873849869
SUCCESS,Trace 1,62,1276.50805413723
SUCCESS,Trace 1,62,1248.2349407672882
SUCCESS,Trace 1,62,1278.2099545001984
SUCCESS,Trace 1,62,1348.2024133205414
SUCCESS,Trace 1,62,1233.1889641284943
SUCCESS,Trace 1,62,1338.234931230545
SUCCESS,Trace 1,62,1311.031020283699
SUCCESS,Trace 1,62,1203.2582926750183
SUCCESS,Trace 1,62,1263.2582712173462
SUCCESS,Trace 1,62,1255.4855573177338
SUCCESS,Trace 1,62,1287.8293478488922
SUCCESS,Trace 1,62,1253.2353949546814
SUCCESS,Trace 1,62,1312.7809393405914
SUCCESS,Trace 1,62,1238.687218427658
SUCCESS,Trace 1,62,1274.9940049648285
SUCCESS,Trace 1,62,1253.202486038208
SUCCESS,Trace 1,62,1272.8303265571594
SUCCESS,Trace 1,62,1316.796041727066
SUCCESS,Trace 1,62,1228.186309337616
SUCCESS,Trace 1,62,1238.1392312049866
FAIL,Trace 1,62,1188.2017064094543
SUCCESS,Trace 1,62,1234.9503409862518
SUCCESS,Trace 1,62,1267.8056275844574
SUCCESS,Trace 1,62,1258.2246482372284
SUCCESS,Trace 1,62,1273.234943151474
SUCCESS,Trace 1,62,1225.0084125995636
SUCCESS,Trace 1,62,1310.0564980506897
SUCCESS,Trace 1,62,1268.2582867145538
SUCCESS,Trace 1,62,1325.4057264328003
SUCCESS,Trace 1,62,1368.2349359989166
SUCCESS,Trace 1,62,1233.2345271110535
FAIL,Trace 1,62,1171.4670878648758
SUCCESS,Trace 1,62,1293.1875836849213
FAIL,Trace 1,62,1196.4526361227036
SUCCESS,Trace 1,62,1348.1545317173004
SUCCESS,Trace 1,62,1243.234909772873
SUCCESS,Trace 1,62,1203.6872208118439
SUCCESS,Trace 1,62,1263.209981918335
SUCCESS,Trace 1,62,1285.0394928455353
SUCCESS,Trace 1,62,1258.2508552074432
SUCCESS,Trace 1,62,1206.0311365127563
SUCCESS,Trace 1,62,1273.2349824905396
SUCCESS,Trace 1,62,1303.2068979740143
SUCCESS,Trace 1,62,1233.638824224472
SUCCESS,Trace 1,62,1301.452643275261
SUCCESS,Trace 1,62,1248.2099342346191
SUCCESS,Trace 1,62,1277.8058850765228
SUCCESS,Trace 1,62,1213.209971189499
SUCCESS,Trace 1,62,1258.2000875473022
FAIL,Trace 1,62,1171.5081572532654
SUCCESS,Trace 1,62,1313.2498562335968
SUCCESS,Trace 1,62,1203.2582914829254
SUCCESS,Trace 1,62,1209.5874786376953
SUCCESS,Trace 1,62,1273.1875789165497
FAIL,Trace 1,62,1193.234941959381
SUCCESS,Trace 1,62,1213.2582831382751
SUCCESS,Trace 1,62,1244.9993240833282
SUCCESS,Trace 1,62,1218.2582926750183
SUCCESS,Trace 1,62,1224.8869502544403
SUCCESS,Trace 1,62,1208.2098293304443
SUCCESS,Trace 1,62,1257.8857231140137
SUCCESS,Trace 1,62,1217.7808737754822
SUCCESS,Trace 1,62,1270.0074398517609
FAIL,Trace 1,62,1183.2349383831024
SUCCESS,Trace 1,62,1233.2582712173462
SUCCESS,Trace 1,62,1235.4290771484375
SUCCESS,Trace 1,62,1290.006479024887
SUCCESS,Trace 1,62,1264.9932765960693
SUCCESS,Trace 1,62,1228.2349407672882
SUCCESS,Trace 1,62,1283.2582938671112
SUCCESS,Trace 1,62,1283.2099545001984
SUCCESS,Trace 1,62,1348.2339596748352
SUCCESS,Trace 1,62,1358.222690820694
FAIL,Trace 1,62,1153.6872291564941
SUCCESS,Trace 1,62,1208.2349383831024
SUCCESS,Trace 1,62,1226.4848095178604
FAIL,Trace 1,62,1181.5081626176834
SUCCESS,Trace 1,62,1239.9777507781982
SUCCESS,Trace 1,62,1213.2582902908325
SUCCESS,Trace 1,62,1221.5091466903687
SUCCESS,Trace 1,62,1285.315568447113
FAIL,Trace 1,62,1160.4622185230255
SUCCESS,Trace 1,62,1255.477283000946
